Team,Games Played,Wins,Losses,Preseason BT,BT,BT Var,BT Pct,Bayes BT,Tier,Win Pct,Bayes Win Pct,Avg Points,Avg Points Allowed,Bayes Avg Points,Bayes Avg Points Allowed,Adjusted Points,Adjusted Points Allowed,Adjusted Point Diff,Possessions Model Good,Possessions Intercept,Off Possessions Coef,Def Possessions Coef,Off Coef,Def Coef,Completeness
Cavaliers,60.0,50.0,10.0,0.6802580276468386,1.521339775768613,0.1334796480724331,0.9856138618090913,1.4985835664097062,8,0.8333333333333334,0.8298819631393662,123.06666666666666,111.6,122.95120017949286,111.62946085472191,112.26884718158139,100.5846862827612,11.684160898820195,True,96.75473969472512,3.3342328242932413,4.239586174802393,0.0841521998789131,-0.025744194022316605,0.10989639390122971
Thunder,60.0,49.0,11.0,1.1817978025829796,1.4272548458603835,0.12746317670674656,0.9809255788984915,1.4209053850203548,8,0.8166666666666667,0.813134970721513,119.35,106.63333333333334,119.26503914698873,106.73325942993947,103.20777777777774,95.9826653170793,7.2251124606984405,True,96.75473969472512,3.5378305266703545,3.9213804576667965,0.0,-0.07257661072189771,0.07257661072189771
Celtics,61.0,43.0,18.0,1.180623493381033,0.8927945654343465,0.10893773772654898,0.9052150610046228,0.8990795571322101,7,0.7049180327868853,0.701808557565064,116.77049180327869,108.21311475409836,116.73813279796164,108.28961585598303,108.94412140319848,99.93518766637358,9.0089337368249,True,96.75473969472512,0.6841970115259224,0.9416993864153167,0.05409088683199722,-0.03222236374221882,0.08631325057421604
Knicks,60.0,40.0,20.0,0.9372295331819877,0.6402933387981999,0.10678125051683685,0.8273345838355819,0.6467552568135326,7,0.6666666666666666,0.6639226178225972,117.63333333333334,112.91666666666667,117.56496347562782,112.93083814586612,103.20777777777774,104.62186891359474,-1.414091135817003,True,96.75473969472512,1.7805804230490234,1.0346138926331436,0.0,0.013608385338721588,-0.013608385338721588
Nuggets,61.0,39.0,22.0,0.857626234719156,0.5472194674109843,0.10261059113692667,0.7903909709132978,0.5536119039267037,7,0.639344262295082,0.6370041983500191,121.09836065573771,116.0,120.96905158459123,115.96674320096893,103.20777777777774,103.66962555218286,-0.46184777440512903,True,96.75473969472512,4.35713700545238,4.807285105081558,0.0,0.0044649491364938875,-0.0044649491364938875
Rockets,60.0,37.0,23.0,0.4484791507528383,0.5499102183362353,0.10265265794758738,0.7879355584348808,0.547786435679714,7,0.6166666666666667,0.6146255216792418,112.61666666666666,108.83333333333333,112.63336493557604,108.88251726184704,103.20777777777774,98.27543770133134,4.932340076446394,True,96.75473969472512,3.753554172192219,2.815088723016311,0.0,-0.04897009113122624,0.04897009113122624
Grizzlies,60.0,38.0,22.0,0.6471943445697362,0.5264327465448604,0.10282140585424075,0.7798884801749844,0.5289653448702442,7,0.6333333333333333,0.6310410068687534,123.16666666666667,116.73333333333333,123.0328596699726,116.6916238591519,106.85754563812314,100.73405897728185,6.123486660841294,True,96.75473969472512,8.818892750103792,8.641997535110315,0.03475238198146389,-0.024260251513747493,0.05901263349521138
Lakers,58.0,37.0,21.0,0.4123094662775507,0.5231587188804534,0.1056163271919944,0.7762963428971545,0.520691707195414,7,0.6379310344827587,0.6354908777945506,112.82758620689656,111.27586206896552,112.84001585924504,111.30902501988835,104.80162396333871,101.78724537386648,3.01437858947223,True,96.75473969472512,1.1739601749027133,1.8402102574592003,0.01532505132894653,-0.013859411027396707,0.029184462356343237
Pacers,59.0,34.0,25.0,0.5496922678940646,0.253576253359802,0.10198935889004553,0.6477055398537732,0.2598393701424522,6,0.576271186440678,0.5748702650665934,116.59322033898304,115.32203389830508,116.5549510315193,115.29730330760505,106.0269838990051,103.89463294642299,2.132350952582115,True,96.75473969472512,3.70211807315176,4.104516845538663,0.026949410529506564,0.006633024546065513,0.02031638598344105
Timberwolves,61.0,32.0,29.0,0.9084131630268042,0.23249167190292372,0.09913869023660085,0.6401526729493452,0.24594981707654362,6,0.5245901639344263,0.5241441318178709,112.0,109.19672131147541,112.01725711497805,109.26186252309009,104.4870039637473,99.68287359649204,4.804130367255254,True,96.75473969472512,1.2678056882355155,1.4216326705999154,0.012318483416424237,-0.03475033343249386,0.0470688168489181
Bucks,59.0,34.0,25.0,0.7200613008403719,0.22480063103168824,0.10295747728929892,0.6343641670883203,0.23537314580176857,6,0.576271186440678,0.5748702650665934,114.35593220338983,112.47457627118644,114.34896954470884,112.49020725341158,104.58132073167681,102.40695096046146,2.1743697712153534,True,96.75473969472512,2.9693994213767922,3.0377512107604265,0.013220741321491772,-0.00778962549643254,0.02101036681792431
Pistons,61.0,34.0,27.0,-0.5104139111692801,0.21918762300174127,0.09965653875204754,0.6173442288574789,0.20458630200744443,6,0.5573770491803278,0.556347321192927,114.36065573770492,113.0327868852459,114.35261615111352,113.04328717627527,103.35480488730688,101.42506375304382,1.9297411342630681,True,96.75473969472512,4.218138930919334,4.190060248993963,0.0014235601865706703,-0.01742397860573875,0.01884753879230942
Warriors,60.0,32.0,28.0,0.4967951664208669,0.18884686268594264,0.10032531760463452,0.6120809491524327,0.19515154847221544,6,0.5333333333333333,0.5327198784044694,113.03333333333333,111.36666666666666,113.0449192579842,111.40046981481393,103.20777777777774,100.55693064303838,2.650847134739351,True,96.75473969472512,2.5702700794402693,3.0140960894936533,0.0,-0.02602017509797044,0.02602017509797044
Clippers,59.0,32.0,27.0,0.0839922438041543,0.17268691874400993,0.10074229731316801,0.5984217458748347,0.1708334064088109,6,0.5423728813559322,0.5415820120736081,110.7457627118644,108.59322033898304,110.79065545059763,108.66679089263913,101.98342343250415,99.09290157011074,2.8905218623934132,True,96.75473969472512,2.114384753554458,1.8367756815518104,-0.011933931561709648,-0.04068640646038392,0.028752474898674274
Mavericks,61.0,32.0,29.0,0.7917688445374708,0.1544536847635249,0.09998431237278133,0.5963978978168007,0.16724921061617287,6,0.5245901639344263,0.5241441318178709,114.95081967213115,113.44262295081967,114.93408657339283,113.44648530736917,105.38431888028958,102.23004479920385,3.154274081085731,True,96.75473969472512,2.933711498309994,3.103342489646944,0.02086963154065759,-0.009518601282755917,0.03038823282341351
Kings,59.0,31.0,28.0,0.6191318928825967,0.03944734896147384,0.1002188666626437,0.5299497875460337,0.05149977430162228,5,0.5254237288135594,0.5249470515746285,116.8135593220339,115.33898305084746,116.77226520148659,115.31065967640862,105.66412496261457,104.0097158587888,1.6544091038257704,True,96.75473969472512,4.321510381323759,3.9073399884512883,0.02352121466698218,0.007740100225637671,0.01578111444134451
Heat,59.0,28.0,31.0,0.4257032473996648,-0.12263920446944232,0.10047394340785396,0.4355477133985269,-0.11121001117350852,4,0.4745762711864407,0.4750529484253716,110.32203389830508,110.88135593220339,110.36885594724093,110.92216431464679,102.61867644703428,102.88764668169225,-0.26897023465797076,True,96.75473969472512,1.4760702286618308,0.9683614000030403,-0.005724268452894709,-0.003106632322331761,-0.002617636130562948
Magic,62.0,29.0,33.0,0.5970704893896224,-0.18882670787582007,0.09824134355276364,0.4000387392794848,-0.17356298451629368,4,0.46774193548387094,0.4683166436753363,104.04838709677419,105.7258064516129,104.18393602225136,105.81266651765806,97.21539611455651,98.45382451167929,-1.2384283971227745,True,96.75473969472512,0.5517224564354559,0.2317322011275209,-0.059815121107993835,-0.04715656469156683,-0.012658556416427005
Hawks,60.0,27.0,33.0,0.0311862245110532,-0.19183669348890925,0.10148240707691594,0.3923602703813952,-0.18721913074518182,4,0.45,0.4509151414309484,116.61666666666666,119.45,116.57390155879044,119.3535353797686,101.91171143593648,103.20777777777774,-1.2960663418412537,True,96.75473969472512,7.730915044521362,7.5772820178739515,-0.01263735197015472,0.0,-0.01263735197015472
Suns,60.0,28.0,32.0,0.7627907210683297,-0.21280496970009843,0.09960128680662964,0.3891375592910967,-0.1929726240630782,4,0.4666666666666667,0.4672801215955306,114.01666666666667,115.93333333333334,114.0127256131089,115.90201178275989,105.63834583063311,106.38702531074071,-0.7486794801075973,True,96.75473969472512,1.5271723714977998,1.891433280939896,0.02327721248364207,0.030339410632397232,-0.007062198148755163
Trail Blazers,61.0,27.0,34.0,-0.7271108013060462,-0.2431050578326026,0.09909545887839856,0.35614905271546743,-0.2527378860531898,4,0.4426229508196721,0.4436526788070731,110.32786885245902,114.31147540983606,110.37271374383089,114.29954564557333,100.67915278691655,103.83766983330362,-3.1585170463870753,True,96.75473969472512,3.5512482256024684,2.728447495299764,-0.02480546094906204,0.006084596460641377,-0.030890057409703416
Spurs,59.0,25.0,34.0,0.0649971901651808,-0.3034848883346282,0.10180374597566826,0.33306511873246664,-0.2957050495248282,4,0.423728813559322,0.42512973493340644,113.0677966101695,115.2542372881356,113.077404189108,115.22737322511396,103.18129699221588,103.20777777777774,-0.02648078556185851,True,96.75473969472512,3.105731744596095,3.035256465296486,-0.0002566103437085652,0.0,-0.0002566103437085652
Bulls,61.0,24.0,37.0,-0.3872645686129652,-0.4833189414344523,0.10142133875763178,0.24122729043300067,-0.4813632821110212,3,0.39344262295081966,0.3952935653296558,116.45901639344262,120.42622950819673,116.41555581322774,120.34253544704373,103.20777777777774,103.20777777777774,0.0,True,96.75473969472512,6.3794476415769115,7.1936113634986985,0.0,0.0,0.0
76ers,59.0,21.0,38.0,0.7401604438366804,-0.5911439716169155,0.10566865518888745,0.20610628232201805,-0.5619921260842257,3,0.3559322033898305,0.35841929862704314,109.15254237288136,113.52542372881356,109.19512793474969,113.5280008546332,101.96315665051699,104.76301619522064,-2.7998595447036507,True,96.75473969472512,1.338581582796252,1.4038475749873474,-0.012132677547502796,0.014956594431583516,-0.02708927197908631
Raptors,61.0,19.0,42.0,-0.3973065112441697,-0.6328226659342232,0.10631932830439714,0.17982603443825473,-0.627800941948488,3,0.3114754098360656,0.3144234443431998,110.32786885245902,116.1639344262295,110.37736755137541,116.11645026166391,100.8265344495761,103.3444715145854,-2.517937065009292,True,96.75473969472512,3.6616032760012187,4.044225147767253,-0.023342656688185595,0.0013235755817865074,-0.024666232269972103
Nets,60.0,21.0,39.0,-0.8666588993399844,-0.6321246458228047,0.10518494764774246,0.17626962840245042,-0.6371539104562691,3,0.35,0.3525273097574523,104.81666666666666,111.31666666666666,104.94484783572116,111.35555471049516,98.38497475566696,103.20777777777774,-4.822803022110776,True,96.75473969472512,0.4563061750653772,0.44445235539608063,-0.04785611944475915,0.0,-0.04785611944475915
Pelicans,61.0,17.0,44.0,0.5932994683113271,-0.9134012358292067,0.10986875099132194,0.0995109029743046,-0.8802261499216308,2,0.2786885245901639,0.28193560409168034,110.81967213114754,118.50819672131148,110.86675654310486,118.45041632543668,100.73975681030379,105.82419850631703,-5.0844416960132435,True,96.75473969472512,3.145615334921277,3.243740857301953,-0.02420368998984703,0.025034996341967795,-0.04923868633181483
Jazz,60.0,15.0,45.0,-0.3689835988548541,-1.0132052336980373,0.11353421031468283,0.0726059133734181,-0.9983195747306054,2,0.25,0.25348189415041783,112.43333333333334,119.45,112.45001125905769,119.3732437875508,101.99991064288342,107.1530196168851,-5.153108974001682,True,96.75473969472512,4.387314984336176,3.8501733444383834,-0.01177227903759601,0.03751368646336246,-0.04928596550095847
Hornets,59.0,14.0,45.0,-0.2412289306064414,-1.2036531762646119,0.11864432416860829,0.04255063905801069,-1.180054381532119,2,0.23728813559322035,0.2408816891225122,105.15254237288136,112.76271186440678,105.26342761023675,112.77465782576009,96.68809987042786,103.40332387726941,-6.715224006841552,True,96.75473969472512,2.3481993801881544,1.8927035980864266,-0.0652538837382485,0.0018928911013263324,-0.06714677483957483
Wizards,59.0,11.0,48.0,-0.8964079648032547,-1.3815272791834705,0.12919911779377896,0.022916079396652383,-1.3686020546422348,1,0.1864406779661017,0.19004331406450434,108.37288135593221,120.83050847457628,108.45129481922827,120.74063456702628,97.10922070755029,106.41907572838144,-9.30985502083115,True,96.75473969472512,5.557087534023297,5.392095835486564,-0.06090788453970137,0.030640627728397346,-0.09154851226809871
